Report Date:,10/23/2017 1:06:20 PM
Report User Name:,fieldtech
Report Computer Name:,NREL-F1KAMPF
Application:,WinSitu.exe
Application Version:,5.6.24.4


Log File Properties
File Name,Stream_level_Append_2017-10-22_15-43-06-144.wsl
Create Date,10/22/2017 3:43:06 PM

Device Properties
Device,Rugged TROLL 100
Site,Dry_Creek
Device Name, 
Serial Number,351998
Firmware Version,1.02
Hardware Version,0
Device Address,1
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU)
Used Memory,0
Used Battery,24

Log Configuration
,Log Name,Stream_level
,Created By,fieldtech
,Computer Name,NREL-F1KAMPF
,Application,WinSitu.exe
,Application Version,5.6.24.4
,Create Date,9/18/2016 4:11:05 PM Mountain Standard Time (Ignore DST)
,Log Setup Time Zone,Unknown
,Notes Size(bytes),4096
,Overwrite when full,Enabled
,Scheduled Start Time,9/18/2016 5:00:00 PM Mountain Standard Time (Ignore DST)
,Scheduled Stop Time,No Stop Time
,Type,Linear
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00





Other Log Settings
,Depth of Probe:,25.8764 (ft)
,Head Pressure:,11.2069 (PSI)
,Temperature:,12.6302 (C)



Log Notes:
Date and Time,Note
9/18/2016 4:11:11 PM  ,Used Battery: 24% Used Memory: 6%   User Name: fieldtech
10/18/2016 11:51:10 AM,Log Download - Used Battery: 24% Used Memory: 6%   User Name: fieldtech
11/10/2016 3:41:05 PM ,Log Download - Used Battery: 25% Used Memory: 9%   User Name: fieldtech Interval -  Start Time: 10/18/2016 11:45:00 AM
1/26/2017 1:15:44 PM  ,Log Download - Used Battery: 26% Used Memory: 15%   User Name: fieldtech Interval -  Start Time: 11/10/2016 3:30:00 PM
4/6/2017 6:15:00 PM   ,Log Download - Used Battery: 28% Used Memory: 18%   User Name: fieldtech Interval -  Start Time: 1/26/2017 1:15:00 PM
5/4/2017 1:41:29 PM   ,Log Download - Used Battery: 29% Used Memory: 21%   User Name: fieldtech Interval -  Start Time: 4/6/2017 6:15:00 PM
6/7/2017 3:35:33 PM   ,Log Download - Used Battery: 29% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 5/4/2017 1:30:00 PM
7/7/2017 1:23:31 PM   ,Log Download - Used Battery: 30% Used Memory: 25%   User Name: fieldtech Interval -  Start Time: 6/7/2017 3:30:00 PM
8/3/2017 1:38:45 PM   ,Log Download - Used Battery: 31% Used Memory: 28%   User Name: fieldtech Interval -  Start Time: 7/7/2017 1:15:00 PM
9/8/2017 1:08:22 PM   ,Log Download - Used Battery: 31% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 8/3/2017 1:30:00 PM
9/27/2017 1:54:38 PM  ,Log Download - Used Battery: 32% Used Memory: 31%   User Name: fieldtech Interval -  Start Time: 9/8/2017 1:00:00 PM
10/22/2017 4:44:48 PM ,Log Download - Used Battery: 32% Used Memory: 34%   User Name: fieldtech Interval -  Start Time: 9/27/2017 1:45:00 PM


Log Data:
Record Count,38303

Sensors,1

 ,1,351998,Pressure/Temp PSIA (9m/30ft)

Time Zone: Mountain Standard Time (Ignore DST)

,,Sensor: Pres(A) 30ft          ,Sensor: Pres(A) 30ft          ,
5/21/2017 12:30:00 PM , 21151800.000,                        11.365,                         4.569,
5/21/2017 12:45:00 PM , 21152700.000,                        11.365,                         4.569,
5/21/2017 1:00:00 PM  , 21153600.000,                        11.365,                         4.622,
5/21/2017 1:15:00 PM  , 21154500.000,                        11.365,                         4.622,
5/21/2017 1:30:00 PM  , 21155400.000,                        11.366,                         4.516,
5/21/2017 1:45:00 PM  , 21156300.000,                        11.365,                         4.569,
5/21/2017 2:00:00 PM  , 21157200.000,                        11.363,                         4.569,
5/21/2017 2:15:00 PM  , 21158100.000,                        11.365,                         4.569,
5/21/2017 2:30:00 PM  , 21159000.000,                        11.361,                         4.675,
5/21/2017 2:45:00 PM  , 21159900.000,                        11.357,                         4.728,
5/21/2017 3:00:00 PM  , 21160800.000,                        11.361,                         4.728,
5/21/2017 3:15:00 PM  , 21161700.000,                        11.358,                         4.781,
5/21/2017 3:30:00 PM  , 21162600.000,                        11.347,                         4.887,
5/21/2017 3:45:00 PM  , 21163500.000,                        11.354,                         4.887,
5/21/2017 4:00:00 PM  , 21164400.000,                        11.352,                         4.728,
5/21/2017 4:15:00 PM  , 21165300.000,                        11.354,                         4.728,
5/21/2017 4:30:00 PM  , 21166200.000,                        11.358,                         4.622,
5/21/2017 4:45:00 PM  , 21167100.000,                        11.366,                         4.516,
5/21/2017 5:00:00 PM  , 21168000.000,                        11.374,                         4.569,
5/21/2017 5:15:00 PM  , 21168900.000,                        11.377,                         4.516,
5/21/2017 5:30:00 PM  , 21169800.000,                        11.376,                         4.463,
5/21/2017 5:45:00 PM  , 21170700.000,                        11.375,                         4.409,
5/21/2017 6:00:00 PM  , 21171600.000,                        11.375,                         4.356,
5/21/2017 6:15:00 PM  , 21172500.000,                        11.375,                         4.356,
5/21/2017 6:30:00 PM  , 21173400.000,                        11.383,                         4.303,
5/21/2017 6:45:00 PM  , 21174300.000,                        11.379,                         4.250,
5/21/2017 7:00:00 PM  , 21175200.000,                        11.383,                         4.250,
5/21/2017 7:15:00 PM  , 21176100.000,                        11.378,                         4.250,
5/21/2017 7:30:00 PM  , 21177000.000,                        11.383,                         4.197,
5/21/2017 7:45:00 PM  , 21177900.000,                        11.387,                         4.144,
5/21/2017 8:00:00 PM  , 21178800.000,                        11.388,                         4.197,
5/21/2017 8:15:00 PM  , 21179700.000,                        11.391,                         4.144,
5/21/2017 8:30:00 PM  , 21180600.000,                        11.390,                         4.144,
5/21/2017 8:45:00 PM  , 21181500.000,                        11.395,                         4.144,
5/21/2017 9:00:00 PM  , 21182400.000,                        11.394,                         4.197,
5/21/2017 9:15:00 PM  , 21183300.000,                        11.396,                         4.144,
5/21/2017 9:30:00 PM  , 21184200.000,                        11.387,                         4.144,
5/21/2017 9:45:00 PM  , 21185100.000,                        11.393,                         4.144,
5/21/2017 10:00:00 PM , 21186000.000,                        11.396,                         4.197,
5/21/2017 10:15:00 PM , 21186900.000,                        11.397,                         4.197,
5/21/2017 10:30:00 PM , 21187800.000,                        11.401,                         4.197,
5/21/2017 10:45:00 PM , 21188700.000,                        11.392,                         4.197,
5/21/2017 11:00:00 PM , 21189600.000,                        11.393,                         4.197,
5/21/2017 11:15:00 PM , 21190500.000,                        11.395,                         4.197,
5/21/2017 11:30:00 PM , 21191400.000,                        11.395,                         4.197,
5/21/2017 11:45:00 PM , 21192300.000,                        11.389,                         4.197,
5/22/2017 12:00:00 AM , 21193200.000,                        11.391,                         4.197,
5/22/2017 12:15:00 AM , 21194100.000,                        11.387,                         4.197,
5/22/2017 12:30:00 AM , 21195000.000,                        11.388,                         4.197,
5/22/2017 12:45:00 AM , 21195900.000,                        11.390,                         4.197,
5/22/2017 1:00:00 AM  , 21196800.000,                        11.385,                         4.250,
5/22/2017 1:15:00 AM  , 21197700.000,                        11.386,                         4.250,
5/22/2017 1:30:00 AM  , 21198600.000,                        11.384,                         4.197,
5/22/2017 1:45:00 AM  , 21199500.000,                        11.380,                         4.250,
5/22/2017 2:00:00 AM  , 21200400.000,                        11.379,                         4.250,
5/22/2017 2:15:00 AM  , 21201300.000,                        11.375,                         4.250,
5/22/2017 2:30:00 AM  , 21202200.000,                        11.383,                         4.250,
5/22/2017 2:45:00 AM  , 21203100.000,                        11.383,                         4.250,
5/22/2017 3:00:00 AM  , 21204000.000,                        11.378,                         4.197,
5/22/2017 3:15:00 AM  , 21204900.000,                        11.378,                         4.197,
5/22/2017 3:30:00 AM  , 21205800.000,                        11.375,                         4.197,
5/22/2017 3:45:00 AM  , 21206700.000,                        11.375,                         4.144,
5/22/2017 4:00:00 AM  , 21207600.000,                        11.370,                         4.144,
5/22/2017 4:15:00 AM  , 21208500.000,                        11.371,                         4.091,
5/22/2017 4:30:00 AM  , 21209400.000,                        11.370,                         4.144,
5/22/2017 4:45:00 AM  , 21210300.000,                        11.365,                         4.144,
5/22/2017 5:00:00 AM  , 21211200.000,                        11.369,                         4.091,
5/22/2017 5:15:00 AM  , 21212100.000,                        11.369,                         4.144,
5/22/2017 5:30:00 AM  , 21213000.000,                        11.369,                         4.091,
5/22/2017 5:45:00 AM  , 21213900.000,                        11.365,                         4.037,
5/22/2017 6:00:00 AM  , 21214800.000,                        11.369,                         4.037,
5/22/2017 6:15:00 AM  , 21215700.000,                        11.364,                         4.037,
5/22/2017 6:30:00 AM  , 21216600.000,                        11.371,                         4.037,
5/22/2017 6:45:00 AM  , 21217500.000,                        11.367,                         4.037,
5/22/2017 7:00:00 AM  , 21218400.000,                        11.368,                         4.037,
5/22/2017 7:15:00 AM  , 21219300.000,                        11.366,                         4.037,
5/22/2017 7:30:00 AM  , 21220200.000,                        11.368,                         4.037,
5/22/2017 7:45:00 AM  , 21221100.000,                        11.367,                         4.037,
5/22/2017 8:00:00 AM  , 21222000.000,                        11.367,                         4.144,
5/22/2017 8:15:00 AM  , 21222900.000,                        11.366,                         4.197,
5/22/2017 8:30:00 AM  , 21223800.000,                        11.364,                         4.250,
5/22/2017 8:45:00 AM  , 21224700.000,                        11.362,                         4.303,
5/22/2017 9:00:00 AM  , 21225600.000,                        11.364,                         4.303,
5/22/2017 9:15:00 AM  , 21226500.000,                        11.365,                         4.409,
5/22/2017 9:30:00 AM  , 21227400.000,                        11.360,                         4.463,
5/22/2017 9:45:00 AM  , 21228300.000,                        11.361,                         4.569,
5/22/2017 10:00:00 AM , 21229200.000,                        11.360,                         4.569,
5/22/2017 10:15:00 AM , 21230100.000,                        11.359,                         4.675,
5/22/2017 10:30:00 AM , 21231000.000,                        11.358,                         4.781,
5/22/2017 10:45:00 AM , 21231900.000,                        11.354,                         4.887,
5/22/2017 11:00:00 AM , 21232800.000,                        11.356,                         4.940,
5/22/2017 11:15:00 AM , 21233700.000,                        11.361,                         5.098,
5/22/2017 11:30:00 AM , 21234600.000,                        11.362,                         5.045,
5/22/2017 11:45:00 AM , 21235500.000,                        11.349,                         5.098,
5/22/2017 12:00:00 PM , 21236400.000,                        11.344,                         5.098,
5/22/2017 12:15:00 PM , 21237300.000,                        11.340,                         5.257,
5/22/2017 12:30:00 PM , 21238200.000,                        11.342,                         5.416,
5/22/2017 12:45:00 PM , 21239100.000,                        11.335,                         5.468,
5/22/2017 1:00:00 PM  , 21240000.000,                        11.333,                         5.416,
5/22/2017 1:15:00 PM  , 21240900.000,                        11.343,                         5.363,
5/22/2017 1:30:00 PM  , 21241800.000,                        11.338,                         5.257,
5/22/2017 1:45:00 PM  , 21242700.000,                        11.333,                         5.416,
5/22/2017 2:00:00 PM  , 21243600.000,                        11.332,                         5.363,
5/22/2017 2:15:00 PM  , 21244500.000,                        11.336,                         5.468,
5/22/2017 2:30:00 PM  , 21245400.000,                        11.336,                         5.468,
5/22/2017 2:45:00 PM  , 21246300.000,                        11.336,                         5.416,
5/22/2017 3:00:00 PM  , 21247200.000,                        11.341,                         5.416,
5/22/2017 3:15:00 PM  , 21248100.000,                        11.336,                         5.416,
5/22/2017 3:30:00 PM  , 21249000.000,                        11.344,                         5.310,
5/22/2017 3:45:00 PM  , 21249900.000,                        11.346,                         5.363,
5/22/2017 4:00:00 PM  , 21250800.000,                        11.343,                         5.204,
5/22/2017 4:15:00 PM  , 21251700.000,                        11.341,                         5.257,
5/22/2017 4:30:00 PM  , 21252600.000,                        11.356,                         5.098,
